PRKAA2	P54646	600497	5563	04710;04213;04920;04211;05410;04922;04931;04152;04068;04140;04371;04910;05418;04932;04150;04921;04530;04714;04151
APC	P25054	611731	324	05213;05217;05210;04550;05224;05226;04390;04934;04310;05225;04810;05206;05165;05200
TAS2R16	Q9NYV7	604867	50833	04742
HPS3	Q969F9	606118	84343	x
MMAB	Q96EY8	607568	326625	00860;01100
RPL21P122	x	x	x	x
CNTN4	Q8IWV2	607280	152330	x
RAD54B	Q9Y620	604289	25788	03440
JUP	P14923	173325	3728	05221;05412;05226;05202;05200
SLC25A12	O75746	603667	8604	x
CEP135	Q66GS9	611423	9662	x
PLAUR	Q03405	173391	5329	04610;05205
CYP2W1	Q8TAV3	615967	54905	x
IL10	P22301	124092	3586	05310;05143;05330;04672;05144;05320;05321;05133;05140;05150;04061;05142;05146;04625;04660;05145;05135;04068;05322;04630;05152;04060
AREL1	O15033	615380	9870	x
TMEM39A	Q9NV64	x	55254	x
AARS2	Q5JTZ9	612035	57505	00970
UBN2	Q6ZU65	613841	254048	x
TRIM2	Q9C040	614141	23321	x
ETV1	P50549	600541	2115	05202
SLC24A1	O60721	603617	9187	04744
HAL	P42357	609457	3034	00340;01100
SMG6	Q86US8	610963	23293	03015
WDR35	Q9P2L0	613602	57539	x
DOK7	Q18PE1	610285	285489	x
OPRM1	P35372	600018	4988	05032;04915;04080
LFNG	Q8NES3	602576	3955	00514;04330;05165
FRMD6	Q96NE9	614555	122786	04392;04390
CLASP1	Q7Z460	605852	23332	x
AMPD3	Q01432	102772	272	00230;01100
SLC25A19	Q9HC21	606521	60386	x
SLC6A1	P30531	137165	6529	04721;04727
PHYKPL	Q8IUZ5	614683	85007	00310;01100
CYP2U1	Q7Z449	610670	113612	00590;01100
CATSPER3	Q86XQ3	609120	347732	x
NOTCH3	Q9UM47	600276	4854	04330;04658;01522;04919;04371;05224;05206;05165;05200
GIPR	P48546	137241	2696	04024;04080
BTN1A1	Q13410	601610	696	x
ATP7B	P35670	606882	540	01524
GABRG1	Q8N1C3	137166	2565	05033;04727;05032;04723;04080
PHLPP2	Q6ZVD8	611066	23035	04151
OBSL1	O75147	610991	23363	x
FAN1	Q9Y2M0	613534	22909	03460
ITIH4	Q14624	600564	3700	x
SCN8A	Q9UQD0	600702	6334	x
MRPS35	P82673	611995	60488	x
CYP17A1	P05093	609300	1586	04913;00140;04927;04917;04934;01100
ATP7A	Q04656	300011	538	04978;01524
SMYD3	Q9H7B4	608783	64754	00310;01100
FECH	P22830	612386	2235	00860;01100
ACVR2B	Q13705	602730	93	04350;05418;04550;04060
UNC80	Q8N2C7	612636	285175	x
ST5	P78524	140750	6764	x
CFLAR	O15519	603599	8837	04064;05142;04668;04210;04140;05160;04217
HK1	P19367	142600	3098	00524;00052;00051;00500;04930;04973;00520;00010;05230;04066;01200;04910;05131;01100
CYP7B1	O75881	603711	9420	00120;00140
TYR	P14679	606933	7299	00350;04916;01100
RAD51B	O15315	602948	5890	03440
OTOA	Q7RTW8	607038	146183	x
COA5	Q86WW8	613920	493753	04714
CCDC103	Q8IW40	614677	388389	x
DTNA	Q9Y4J8	601239	1837	x
IHH	Q14623	600726	3549	04340;05205
GIT1	Q9Y2X7	608434	28964	05120;04810;04144
LIG3	P49916	600940	3980	03410
NPHS1	O60500	602716	4868	x
SRPX2	O60687	300642	27286	x
WISP3	x	x	x	x
EIF4E	P06730	133440	1977	01521;04211;04066;04910;04150;03013;04151
NR3C1	P04150	138040	2908	04080
CCDC6	Q16204	601985	8030	05216;05200
BICD1	Q96G01	602204	636	x
DACT1	Q9NYF0	607861	51339	x
ATP5PF	P18859	603152	522	00190;05012;05010;05016;04714;01100
RABGGTA	Q92696	601905	5875	x
DLD	P09622	238331	1738	00020;00630;00640;00620;00260;00380;00280;00310;00010;01200;01100
CAMTA1	Q9Y6Y1	611501	23261	x
NLRX1	Q86UT6	611947	79671	04622;05164;04621
TEX14	Q8IWB6	605792	56155	x
CASQ2	O14958	114251	845	04260;04020
ROBO1	Q9Y6N7	602430	6091	04360
RCVRN	P35243	179618	5957	04744
GLP1R	P43220	138032	2740	04911;04024;04080
UQCRB	P14927	191330	7381	04260;00190;05012;04932;05010;05016;04714;01100
GLIS2	Q9BZE0	608539	84662	x
CD226	Q15762	605397	10666	04514
ACSL5	Q9ULC5	605677	51703	00061;04216;00071;01212;04920;03320;04146;04714;01100
KLF7	O75840	604865	8609	x
WWTR1	Q9GZV5	607392	25937	04392;04390
PNPLA1	Q8N8W4	612121	285848	x
CHST3	Q7LGC8	603799	9469	00532
EIF2B2	P49770	606454	8892	03013;05168
TBX2	Q13207	600747	6909	x
C5	P01031	120900	727	05020;05133;04610;05150;05322;04080;05168
CD5	P06127	153340	921	04640
EIF2S3	P41091	300161	1968	03013
AMER1	Q5JTC6	300647	139285	x
MAP2K2	P36507	601263	5605	05020;05216;05219;05213;04370;04730;04929;05223;04720;05221;04664;05211;05230;04917;05218;05214;05220;01521;04662;04012;05210;04540;05235;04912;05215;01522;05231;04916;04620;04660;04066;04071;04722;04919;04935;05135;04926;04068;04650;04270;04210;04140;04371;04910;04915;04550;05224;04072;05226;04150;04921;04934;05160;04218;05161;04022;05225;05164;05167;05205;04015;05170;04810;05132;04024;05166;05163;04014;04010;05206;05165;04151;05200
FLVCR2	Q9UPI3	610865	55640	x
PRND	Q9UKY0	604263	23627	x
ACKR1	Q16570	613665	2532	05144
SYCP2	Q9BX26	604105	10388	x
BAG6	P46379	142590	7917	x
PIGB	Q92521	604122	9488	00563;01100
TMEM237	Q96Q45	614423	65062	x
GYG2	O15488	300198	8908	00500;01100
EDA2R	Q9HAV5	300276	60401	04064;04060
NALCN	Q8IZF0	611549	259232	x
PAX6	P26367	607108	5080	04950;04550
TYMP	P19971	131222	1890	05219;00240;00983;01100
COL1A2	P08123	120160	1278	04512;04974;04933;05146;04611;04926;04510;05205;05165;04151
GSN	P06396	137350	2934	04666;05203;04810
TGIF1	Q15583	602630	7050	04350
BRWD1	Q9NSI6	617824	54014	x
DCTD	P32321	607638	1635	00240;01100
ANK3	Q12955	600465	288	05205
NRG3	P56975	605533	10718	04012
RDH12	Q96NR8	608830	145226	00830;01100
SLC13A2	Q13183	604148	9058	x
NR1I2	O75469	603065	8856	x
FA2H	Q7L5A8	611026	79152	x
PARK7	Q99497	602533	11315	05012
MCCC1	Q96RQ3	609010	56922	00280;01100
TEP1	Q99973	601686	7011	x
ITIH3	Q06033	146650	3699	x
RBFOX1	Q9NWB1	605104	54715	x
MCPH1	Q8NEM0	607117	79648	x
TFRC	P02786	190010	7037	04216;04640;04066;04145;04144
SLC20A2	Q08357	158378	6575	x
CSF1R	P07333	164770	1436	05221;04640;04061;04380;05202;04015;04014;04060;04010;04151;05200
VARS2	Q5ST30	612802	57176	00970
MMP3	P08254	185250	4314	05323;04657;05215;04668;05202
LRPAP1	P30533	104225	4043	04979
ACTA1	P68133	102610	58	x
SDHA	P31040	600857	6389	00020;01200;00190;05012;04932;05010;05016;04714;01100
NRP2	O60462	602070	8828	x
KIF21A	Q7Z4S6	608283	55605	x
RP1L1	Q8IWN7	608581	94137	x
FREM3	P0C091	608946	166752	x
SGCG	Q13326	608896	6445	05416;05412;05410;05414
LMNB2	Q03252	150341	84823	04210
CFH	P08603	134370	3075	04610;05150
AHSP	Q9NZD4	605821	51327	x
GPC4	O75487	300168	2239	04310
AP3B1	O00203	603401	8546	04142
COL14A1	Q05707	120324	7373	04974
AGXT	P21549	604285	189	00630;00250;00260;04146;01200;01100
GRIN1	Q05586	138249	2902	05033;05030;05014;04720;05031;04713;05017;04724;05010;05034;04020;05016;04015;04024;04014;04080
PDE3A	Q14432	123805	5139	04924;05032;00230;04022;04024;01100
KRT8	P05787	148060	3856	x
CLIP1	P30622	179838	6249	04150
CYP2R1	Q6VVX0	608713	120227	00100;01100
ANO6	Q4KMQ2	608663	196527	x
TXNRD2	Q9NNW7	606448	10587	00450;05225;05200
PNPLA3	Q9NST1	609567	80339	00561;01100
TNNT1	P13805	191041	7138	x
KRT85	P78386	602767	3891	x
COL6A3	P12111	120250	1293	04512;04974;04510;05165;04151
SLC24A2	Q9UI40	609838	25769	x
C21orf2	x	x	x	x
SLC30A5	Q8TAD4	607819	64924	x
CDH23	Q9H251	605516	64072	x
SLC2A1	P11166	138140	6513	04920;05211;05230;04976;04911;04922;04931;04066;04919;05166;05200
CSRP3	P50461	600824	8048	x
CDC27	P30260	116946	996	04914;04110;04114;04120;05166
MYH6	P13533	160710	4624	05416;04260;05410;05414;04919;04261;04022
GTF2H1	P32780	189972	2965	03022;03420;05203
CHFR	Q96EP1	605209	55743	x
MRPL19	P49406	611832	9801	03010
TRIOBP	Q9H2D6	609761	11078	x
SLC22A2	O15244	602608	6582	05231
PLA2G4A	P47712	600522	5321	00592;00591;00565;04913;04370;04730;00590;04664;04666;04912;00564;05231;04750;04724;04726;04611;04270;04072;04921;04217;04014;04010;01100
ITGA9	Q13797	603963	3680	05412;04512;05410;05414;04514;04510;04810;05165;04151
ARF4	P18085	601177	378	x
ZFHX4	Q86UP3	606940	79776	x
RFX2	P48378	142765	5990	x
ANTXR2	P58335	608041	118429	04621
SCGB3A2	Q96PL1	606531	117156	x
EN2	P19622	131310	2020	x
BTN2A1	Q7KYR7	613590	11120	x
MIR510	x	300866	x	x
KCNS1	Q96KK3	602905	3787	x
KIAA0100	Q14667	610664	9703	x
G6PC3	Q9BUM1	611045	92579	00052;00500;04973;00010;04920;04922;04931;04152;04068;04910;04151;01100
MRPL4	Q9BYD3	611823	51073	03010
DUS2	Q9NX74	609707	54920	x
CORIN	Q9Y5Q5	605236	10699	x
BFSP1	Q12934	603307	631	x
TFB1M	Q8WVM0	607033	51106	x
KLHL40	Q2TBA0	615340	131377	x
CYP2S1	Q96SQ9	611529	29785	00830;00980;01100
FGF3	P11487	164950	2248	05218;05224;05226;04015;04810;04014;04010;04151;05200
IGF2R	P11717	147280	3482	04142;04144
GRIK2	Q13002	138244	2898	04724;04080
ZC3HAV1	Q7Z2W4	607312	56829	x
MYO7A	Q13402	276903	4647	x
GALNS	P34059	612222	2588	00531;04142;01100
CPNE1	Q99829	604205	8904	x
IQSEC2	Q5JU85	300522	23096	04144
TP63	Q9H3D4	603273	8626	05206
CD86	P42081	601020	942	05330;05332;04940;04672;05320;05416;05323;04620;05322;04514;05167;05202
LPP	Q93052	600700	4026	x
TNPO2	O14787	603002	30000	x
TBC1D23	Q9NUY8	617687	55773	x
GABRA2	P47869	137140	2555	05033;04742;04727;05032;04723;04080
SLC13A3	Q8WWT9	606411	64849	x
TEAD1	P28347	189967	7003	04392;04390
SERPINB6	P35237	173321	5269	05146
HPS6	Q86YV9	607522	79803	x
KPNA1	P52294	600686	3836	05164;05132
TEX9	Q8N6V9	x	374618	x
RP1	P56715	603937	6101	x
TLR8	Q9NR97	300366	51311	04620
L2HGDH	Q9H9P8	609584	79944	00650;01100
KCNMA1	Q12791	600150	3778	04924;04911;04970;04972;04270;04022
ABAT	P80404	137150	18	00650;00410;00640;00250;00280;04727;01100
TBX21	Q9UL17	604895	30009	05321;04658;04659
TAS1R2	Q8TE23	606226	80834	04973;04742
MS4A12	Q9NXJ0	606550	54860	x
SESN2	P58004	607767	83667	04115;04211;04150
COL25A1	Q9BXS0	610004	84570	x
NKX2-5	P52952	600584	1482	x
GSDMA	Q96QA5	611218	284110	x
CLDN14	O95500	605608	23562	04670;04514;05160;04530;05130
GNMT	Q14749	606628	27232	00260;01100
CRELD1	Q96HD1	607170	78987	x
NLGN1	Q8N2Q7	600568	22871	04514
IFI44L	Q53G44	613975	10964	x
TMCO1	Q9UM00	614123	54499	x
SEC63	Q9UGP8	608648	11231	03060;04141
FAM126A	Q9BYI3	610531	84668	x
NPR2	P20594	108961	4882	00230;04270;04921;04022;01100
F7	P08709	613878	2155	04610
RGS7	P49802	602517	6000	x
PARL	Q9H300	607858	55486	x
C2	P06681	613927	717	05133;04610;05150;05322
EWSR1	Q01844	133450	2130	05202
WDR55	Q9H6Y2	x	54853	x
MRPS26	Q9BYN8	611988	64949	x
WDR19	Q8NEZ3	608151	57728	x
PKP1	Q13835	601975	5317	x
HIGD2B	Q4VC39	x	x	x
GSTA5	Q7RTV2	607605	221357	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
FUS	P35637	137070	2521	05202
SCN4A	P35499	603967	6329	x
APOH	P02749	138700	350	04979
UNC5CL	Q8IV45	617464	222643	x
TCTE3	Q8IZS6	186977	6991	x
AMN	Q9BXJ7	605799	81693	x
LDLRAD2	Q5SZI1	x	401944	x
DDO	Q99489	124450	8528	00250;04146;01100
RTN2	O75298	603183	6253	x
LARGE2	Q8N3Y3	609709	120071	00515;01100
ATL1	Q8WXF7	606439	51062	x
CSGALNACT1	Q8TDX6	616615	55790	00532;01100
GRM7	Q14831	604101	2917	04724;04072;04080
PRICKLE1	Q96MT3	608500	144165	04310
SPG7	Q9UQ90	602783	6687	x
RELN	P78509	600514	5649	04512;05017;04510;05165;04151
MYOZ2	Q9NPC6	605602	51778	x
FGD4	Q96M96	611104	121512	05132
TTI2	Q6NXR4	614426	80185	x
PDCD6IP	Q8WUM4	608074	10015	04144
IFT43	Q96FT9	614068	112752	x
SLC11A2	P49281	600523	4891	04216;04978;04142
TOMM40	O96008	608061	10452	05014
CARD9	Q9H257	607212	64170	04625;05152;04621;05168
ATP2B4	P23634	108732	493	04961;04978;04970;04925;04972;04261;04022;04020;04024
STAT2	P52630	600556	6773	04625;04380;05162;05160;04217;04630;05161;05164;04621;05167;04062;05169;05165;05168;05200
TANC2	Q9HCD6	615047	26115	x
ROBO3	Q96MS0	608630	64221	04360
SLC15A1	P46059	600544	6564	04974
CHRNE	Q04844	100725	1145	04080
PRRC2A	P48634	142580	7916	x
FGF1	P05230	131220	2246	05218;05224;05226;04390;04015;04810;04014;04010;04151;05200
SMARCA2	P51531	600014	6595	05225;04714
EARS2	Q5JPH6	612799	124454	00860;00970;01100
ITGB3	P05106	173470	3690	05412;04512;05410;05414;04640;04919;04611;04380;05418;04145;04510;05205;04015;04810;05163;05206;05165;04151;05168
SLC9A9	Q8IVB4	608396	285195	x
ACLY	P53396	108728	47	00020;01100
FDX2	Q6P4F2	614585	112812	x
TLR10	Q9BXR5	606270	81793	x
GRIK1	P39086	138245	2897	04724;04080
SMIM12	Q96EX1	x	113444	x
SERPINC1	P01008	107300	462	04610
EPHA5	P54756	600004	2044	04360
NDUFS7	O75251	601825	374291	00190;05012;04723;04932;05010;05016;04714;01100
DCP1B	Q8IZD4	609843	196513	03018
MTFMT	Q96DP5	611766	123263	00670;00970
PTPN14	Q15678	603155	5784	x
ABCB11	O95342	603201	8647	02010;04979;04976;01522
RMRP	x	157660	x	x
NAMPT	P43490	608764	10135	00760;04621;01100
TSC1	Q92574	605284	7248	04211;05231;04152;04140;04910;04072;04150;04218;05163;04714;05165;04151;05168
CEP126	Q9P2H0	614634	57562	x
PDHB	P11177	179060	5162	00020;00620;00010;05230;04922;04066;01200;01100
NQO1	P15559	125860	1728	00130;05418;05225;05200;01100
CBR3	O75828	603608	874	00590;00980;01100
CTGF	x	x	x	x
UROS	P10746	606938	7390	00860;01100
GJD2	Q9UKL4	607058	57369	04540
DCC	P43146	120470	1630	05210;04360;05200
SST	P61278	182450	6750	04971;04935;04024;04080
TMEM173	Q86WV6	612374	340061	04623;04622;04621;05170;05163;05131;05168
MARVELD2	Q8N4S9	610572	153562	04530
NT5C1B	Q96P26	610526	93034	00760;00240;00230;01100
IL7R	P16871	146661	3575	05340;04640;04068;04630;04060;04151;05200
DNAI2	Q9GZS0	605483	64446	05016
GGT5	P36269	137168	2687	00430;00480;00590;01100
TCL1A	P56279	186960	8115	04151
PER3	P56645	603427	8863	04710;04713
AIF1	P55008	601833	199	x
ATG16L1	Q676U5	610767	55054	04136;04140;04621;05131
KRT6C	P48668	612315	286887	x
NLGN2	Q8NFZ4	606479	57555	04514
ATP6V0A2	Q9Y487	611716	23545	04966;05110;05120;04721;05323;04142;00190;04145;05152;05165;01100
BST1	Q10588	600387	683	00760;04970;04972;01100
LMNA	P02545	150330	4000	05412;05410;05414;04210
MYLK	Q15746	600922	4638	04971;04611;04270;04371;04921;04022;04020;04510;04810
RASA1	P20936	139150	5921	04360;04014;04010
CEP57	Q86XR8	607951	9702	x
MMP12	P39900	601046	4321	x
ACY1	Q03154	104620	95	01210;00220;01230;01100
NDN	Q99608	602117	4692	x
TOPBP1	Q92547	607760	11073	03440
KCNJ9	Q92806	600932	3765	04929;05032;04713;04726;04728;04915;04723;04921
TPI1	P60174	190450	7167	00051;00010;00562;01230;01200;01100
TMC1	Q8TDI8	606706	117531	x
SLCO4C1	Q6ZQN7	609013	353189	x
MAP4K2	Q12851	603166	5871	04010
RETREG1	Q9H6L5	613114	54463	x
TTN	Q8WZ42	188840	7273	05410;05414
DDX60L	Q5H9U9	616725	91351	x
GPT	P24298	138200	2875	01210;00220;00250;01230;01200;01100
CAMK4	Q16566	114080	814	04720;05031;05214;04211;04925;04725;04722;04380;04371;04921;05034;04020;04024
DLGAP2	Q9P1A6	605438	x	x
SFTPD	P35247	178635	6441	04145
JAK1	P23458	147795	3716	05212;05140;01521;05235;04658;04659;05145;04380;05162;04550;05160;04217;04630;05161;05164;05152;04621;05167;05169;05203;05166;05163;05165;04151;05168;05200
MRPL37	Q9BZE1	611843	51253	x
ARNT	P27540	126110	405	05211;05204;04066;04934;05200
ACADL	P28330	609576	33	00071;01212;03320;01100
SCN11A	Q9UI33	604385	11280	x
CPB2	Q96IY4	603101	1361	04610;04974;04972
CLCA2	Q9UQC9	604003	9635	04924;04972
CSNK2A2	P19784	115442	1459	04137;04520;05235;04064;03008;05162;04310
SARM1	Q6SZW1	607732	23098	x
LTN1	O94822	613083	26046	x
SLCO3A1	Q9UIG8	612435	28232	x
PLA2G5	P39877	601192	5322	00592;00591;04975;00565;00590;00564;04972;04270;04014;01100
UQCRC2	P22695	191329	7385	04260;00190;05012;04932;05010;05016;04714;01100
ERCC6	P0DP91	609413	x	x
SOAT2	O75908	601311	8435	00100;04979
PGAP3	Q96FM1	611801	93210	x
DMRT1	Q9Y5R6	602424	1761	x
PROX2	Q3B8N5	615094	283571	x
COL4A6	Q14031	303631	1288	04512;05222;04974;04933;05146;04926;04510;05165;04151;05200
PROCR	Q9UNN8	600646	10544	04610
FIGNL1	Q6PIW4	615383	63979	x
CDKN2A	P42771	600160	1029	05219;05223;04115;05218;01524;05214;05212;05220;01522;04110;04934;04218;05225;05203;05166;05163;05206;05200
ZCCHC8	Q6NZY4	616381	55596	x
GYS2	P54840	138571	2998	00500;04922;04931;04152;04910;04151;01100
TYROBP	O43914	604142	7305	04380;04650
DNAJB2	P25686	604139	3300	04141
MAP4K5	Q9Y4K4	604923	11183	x
ACCS	Q96QU6	608405	84680	x
MACROD2	A1Z1Q3	611567	140733	x
DNASE1	P24855	125505	1773	x
ALG11	Q2TAA5	613666	440138	00513;00510;01100
CYP46A1	Q9Y6A2	604087	10858	00120
CELF4	Q9BZC1	612679	56853	x
PDK4	Q16654	602527	5166	x
SFTPC	P11686	178620	6440	x
PSAP	P07602	176801	5660	04142
LIFR	P42702	151443	3977	04550;04630;04060
TTC8	Q8TAM2	608132	123016	x
B3GLCT	Q6Y288	610308	145173	00514
FASN	P49327	600212	2194	00061;01212;04152;04910;01100
PICK1	Q9NRD5	605926	9463	x
SPTBN2	O15020	604985	6712	05017
NEK4	P51957	601959	6787	x
HADHB	P55084	143450	3032	00062;00071;00280;01212;01100
SLC16A3	O15427	603877	9123	05230
PTPRK	Q15262	602545	5796	x
RAB18	Q9NP72	602207	22931	x
STEAP4	Q687X5	611098	79689	x
DAZL	Q92904	601486	1618	x
EZH2	Q15910	601573	2146	00310;05206;01100
ADAMTSL3	P82987	609199	57188	x
RBPJ	Q06330	147183	3516	04330;04658;05017;05169;05203;05165
SLC14A1	Q13336	613868	6563	x
CTHRC1	Q96CG8	610635	115908	x
EIF2B4	Q9UI10	606687	8890	03013;05168
SBNO1	A3KN83	614274	55206	x
ARC	Q7LC44	612461	23237	05031
GRID1	Q9ULK0	610659	2894	04080
PRCC	Q92733	179755	5546	05211;05202
OBSCN	Q5VST9	608616	84033	x
OARD1	Q9Y530	614393	221443	x
TBCD	Q9BTW9	604649	6904	x
CACNA1S	Q13698	114208	779	04929;04927;04924;05412;04260;04911;04727;05410;04912;05414;04925;04725;04726;04935;04270;04723;04261;04921;04934;04022;05010;04020;04024;04010
PKLR	P30613	609712	5313	04950;00620;04930;00010;01230;01200;00230;04910;04932;01100
SLIT3	O75094	603745	6586	04360
PCNX4	Q63HM2	x	64430	x
ALS2	Q96Q42	606352	57679	05014
HCG23	x	x	x	x
FABP7	O15540	602965	2173	03320
RAD54L	Q92698	603615	8438	03440
SOX6	P35712	607257	55553	x
SAMD9	Q5K651	610456	54809	x
PAH	P00439	612349	5053	00400;00360;00790;01230;01100
CRHR1	P34998	122561	1394	04730;04934;04080
FRAS1	Q86XX4	607830	80144	04512
RRM2B	Q7LG56	604712	50484	00480;00240;04115;00983;00230;01100
DHRS4	Q9BTZ2	611596	10901	00830;04146;01100
RGS6	P49758	603894	9628	x
TCTN3	Q6NUS6	613847	26123	x
SLC12A3	P55017	600968	6559	x
MYH11	P35749	160745	4629	04270;04530;05130;05132
SLC25A37	Q9NYZ2	610387	51312	x
TMPRSS3	P57727	605511	64699	x
LYST	Q99698	606897	1130	x
RMND1	Q9NWS8	614917	55005	x
OGDH	Q02218	613022	4967	00020;01200;01100
LY96	Q9Y6Y9	605243	23643	05133;04064;04620;05145;05132
GCDH	Q92947	608801	2639	00380;00071;00310;01100
ITPR3	Q14573	147267	3710	04730;04929;04927;04720;04924;04918;04971;04742;04911;04540;04970;04912;04713;04925;05017;04070;04750;04972;04625;04922;04928;04725;04724;04726;04935;04611;04114;04270;04728;04210;04371;04915;04723;04921;04934;04218;04022;05010;04621;05167;04020;05205;05170;05163;05131
SLC28A1	O00337	606207	9154	x
KRT74	Q7RTS7	608248	121391	x
CLPTM1	O96005	604783	1209	x
CPT2	P23786	600650	1376	00071;01212;03320;04714
HYAL1	Q12794	607071	3373	00531;04142;01100
KIR2DL3	P43628	604938	3804	05332;04612;04650;04218
RAB29	O14966	603949	8934	x
NECTIN4	Q96NY8	609607	81607	04520
BCAM	P50895	612773	4059	x
MARK4	Q96L34	606495	57787	x
KCNE2	Q9Y6J6	603796	9992	04971
CCNO	P22674	607752	10309	x
MYO5B	Q9ULV0	606540	4645	05130
ACE	P12821	106180	1636	04614;04924;05410;05142
RAX	Q9Y2V3	601881	30062	x
SCN1B	Q07699	600235	6324	04261
AGMO	Q6ZNB7	613738	392636	x
SPACA6	W5XKT8	x	147650	x
PPP2R1A	P30153	605983	5518	04730;03015;04350;05142;04071;04152;04114;04728;04261;04390;05160;04530;05165;04151
ROS1	P08922	165020	6098	x
NDUFS1	P28331	157655	4719	00190;05012;04723;04932;05010;05016;04714;01100
TSEN34	Q9BSV6	608754	79042	x
LYRM4	Q9HD34	613311	57128	x
FSHR	P23945	136435	2492	04913;04024;04080
ASIC3	Q9UHC3	611741	9311	04750
CHRNA2	Q15822	118502	1135	04080
MTR	Q99707	156570	4548	00450;00670;00270;01230;01100
GFPT1	Q06210	138292	2673	00250;00520;04931;01100
CHRDL1	Q9BU40	300350	91851	x
SIPA1	Q96FS4	602180	6494	04670;04015
PFAS	O15067	602133	5198	00230;01100
KLC1	Q07866	600025	3831	05132
PHF2	O75151	604351	5253	x
CUL3	Q13618	603136	8452	04340;04120
CCHCR1	Q8TD31	605310	54535	x
XYLT2	Q9H1B5	608125	64132	00532;00534;01100
TAPBP	O15533	601962	6892	04612;05169;05170;05163;05168
PDZD7	Q9H5P4	612971	79955	x
MYO1E	Q12965	601479	4643	05130
RPA1	P27694	179835	6117	03430;03030;03440;03420;03460
EHMT2	Q96KQ7	604599	10919	00310;04211;01100
ACAT1	P24752	607809	38	00072;00900;00650;00630;00640;00620;00380;00071;00280;01212;00310;01200;01100
NET1	Q7Z628	606450	10276	x
STRADA	Q7RTN6	608626	92335	04152;04150
XRCC5	P13010	194364	7520	03450
SLC22A14	Q9Y267	604048	9389	x
CUTC	Q9NTM9	610101	51076	x
TBXA2R	P21731	188070	6915	04611;04020;04080
SF3B4	Q15427	605593	10262	03040
PROP1	O75360	601538	5626	x
KRT31	Q15323	601077	3881	05150;04915
TOMM40L	Q969M1	x	84134	05014
STAT1	P42224	600555	6772	05321;04917;05212;05140;05235;04658;04933;04620;04625;04659;05145;04919;04935;04380;05162;05160;04217;04630;05161;05164;05152;04621;05167;04062;05169;05165;05168;05200
RNF113A	O15541	300951	7737	x
MYO7B	Q6PIF6	606541	4648	x
SLC1A2	P43004	600300	6506	05014;04721;04724
FGFR1	P11362	136350	2260	05230;04520;05218;05215;04928;04550;05224;05205;04015;04810;04714;04014;04010;04151;05200
NLRP12	P59046	609648	91662	04621
SLC25A29	Q8N8R3	615064	123096	04714
NSMF	Q6X4W1	608137	26012	x
MRPS15	P82914	611979	64960	03010
CDK5RAP2	Q96SN8	608201	55755	x
UBE2I	P63279	601661	7329	04064;04120;03013;05206
COQ6	Q9Y2Z9	614647	51004	00130;01100
COQ4	Q9Y3A0	612898	51117	x
DTHD1	Q6ZMT9	616979	401124	x
PRSS56	P0CW18	613858	646960	x
PON2	Q15165	602447	5445	x
NAV2	Q8IVL1	607026	89797	x
ACP2	P11117	171650	53	00740;04142;01100
SLC22A12	Q96S37	607096	116085	x
MLH3	Q9UHC1	604395	27030	03430
NCAM1	P13591	116930	4684	05020;04514
SEM1	P60896	601285	7979	03440;03050;05169
DLST	P36957	126063	1743	00020;00380;00310;01200;01100
COG6	Q9Y2V7	606977	57511	x
AMACR	Q9UHK6	604489	23600	00120;04146;01100
NME1	P15531	156490	4830	00240;00983;00230;01100
SLC22A8	Q8TCC7	607581	9376	04976
FUCA1	P04066	612280	2517	00511;04142
COG7	P83436	606978	91949	x
ZFYVE26	Q68DK2	612012	23503	x
DIS3L2	Q8IYB7	614184	129563	x
SLC6A6	P31641	186854	6533	x
HRG	P04196	142640	3273	x
OAS2	P29728	603350	4939	05162;05160;05164;04621;05169;05168
EEF2K	O00418	606968	29904	04152;04921
PLEKHG4	Q58EX7	609526	25894	x
ATPAF2	Q8N5M1	608918	91647	x
GNAS	O95467	139320	2778	04962;05030;05110;04913;04961;04923;04730;04927;04924;05031;04976;04918;04971;04911;04540;04970;05032;04912;05414;04713;01522;04925;04750;04916;04972;05142;05146;04922;04928;04724;04726;04935;04611;04926;04270;04728;04915;04072;04261;04921;04934;05034;04020;04015;04024;05163;04714;05165;05200
CAMK2G	Q13555	602123	818	04720;05031;04971;05214;04012;04911;04912;04713;04925;04750;04916;04922;04066;04725;04722;04114;04728;04261;04921;04934;04310;04217;05152;04360;04020;05205;04024;04740;05200
TF	P02787	190000	7018	04216;04978;04066
ANKH	Q9HCJ1	605145	56172	x
KANSL1	Q7Z3B3	612452	284058	x
WASHC4	Q2M389	615748	23325	04144
CNTNAP4	Q9C0A0	610518	85445	x
ARMS2	P0C7Q2	611313	387715	x
BMP5	P22003	112265	653	04350;04390;04060
TLN1	Q9Y490	186745	7094	04611;04510;04015;05166;05131
PLD2	O14939	602384	5338	00565;05212;04666;04912;00564;05231;04928;04724;04071;04072;04024;04014;04144;05200;01100
SELENON	Q9NZV5	606210	57190	x
COL6A5	A8TX70	611916	256076	04512;04974;04510;05165;04151
LMNB1	P20700	150340	4001	04210
KARS	x	601421	x	x
HSPA9	P38646	600548	3313	03018;05152
PINK1	Q9BXM7	608309	65018	04137;05012
MMEL1	Q495T6	618104	79258	x
SLC7A7	Q9UM01	603593	9056	04974
CRYBA1	P05813	123610	1411	x
