STS	P08842	300747	412	00140
SCAPER	Q9BY12	611611	49855	x
IFT80	Q9P2H3	611177	57560	x
GSE1	Q14687	616886	23199	x
SLC39A13	Q96H72	608735	91252	x
COL18A1	P39060	120328	80781	04974
LMAN1	P49257	601567	3998	04141
RNASET2	O00584	612944	8635	x
DIABLO	Q9NR28	605219	56616	04215;04210
CES1	P23141	114835	1066	00983
FTCD	O95954	606806	10841	00670;00340;01100
GFRA1	P56159	601496	2674	x
HLA-DPB2	x	x	x	x
SFTPB	P07988	178640	6439	x
ACVR1C	Q8NER5	608981	130399	04350;04550;04060
CD72	P21854	107272	971	04662
GBGT1	Q8N5D6	606074	26301	00603;01100
LGI1	O95970	604619	9211	x
MUC5B	Q9HC84	600770	727897	04970;04657
MCM6	Q14566	601806	4175	03030;04110
ZNF224	Q9NZL3	194555	7767	05168
ITK	Q08881	186973	3702	04660;04670;04062
ANOS1	P23352	300836	3730	x
PLEKHG5	O94827	611101	57449	05200
CHD6	Q8TD26	616114	84181	x
PMPCA	Q10713	613036	23203	x
RSPO1	Q2MKA7	609595	284654	04310
RPH3AL	Q9UNE2	604881	9501	x
SUPT6H	Q7KZ85	601333	6830	x
UIMC1	Q96RL1	609433	51720	03440
SMIM27	A0A1B0GUW7	x	x	x
APBB3	O95704	602711	10307	x
TNS3	Q68CZ2	606825	64759	x
TMEM237	Q96Q45	614423	65062	x
ALDH3B1	P43353	600466	221	00360;00340;00410;00350;00010;00982;00980;05204;01100
CLIP1	P30622	179838	6249	04150
SULT4A1	Q9BR01	608359	25830	x
CSF3R	Q99062	138971	1441	04640;04630;04060;04151;05200
MLXIPL	Q9NP71	605678	51085	04931;04932
DSPP	Q9NZW4	125485	1834	04512
RAD51D	O75771	602954	5892	03440
XYLT1	Q86Y38	608124	64131	00532;00534;01100
SEPT12	x	611562	x	x
FOXN1	O15353	600838	8456	x
CCL11	P51671	601156	6356	05310;04657;04061;04062;04060
MYO7B	Q6PIF6	606541	4648	x
SLC6A6	P31641	186854	6533	x
RUBCN	Q92622	613516	9711	04140
MRPL48	Q96GC5	611853	51642	x
XRCC5	P13010	194364	7520	03450
MEN1	O00255	613733	4221	04934;05202
SLC10A2	Q12908	601295	6555	04976
CFAP53	Q96M91	614759	220136	x
LAMA4	Q16363	600133	3910	05143;04512;05222;05146;05145;04510;05165;04151;05200
KRT10	P13645	148080	3858	05150;04915
CYB5R3	P00387	613213	1727	00520
IL7R	P16871	146661	3575	05340;04640;04068;04630;04060;04151;05200
NAIP	Q13075	600355	4671	05134;04621;05130;05132;05131
NARS2	Q96I59	612803	79731	00970
HIF1A	Q16665	603348	3091	04137;05211;05230;05235;05231;04659;04066;04919;04140;05167;05205;05200
GRIN2A	Q12879	138253	2903	05033;05030;05014;04720;05031;04713;05017;04724;04728;05322;05010;05034;04020;04015;04024;04014;04080
CDON	Q4KMG0	608707	50937	04340
POLR2F	P61218	604414	5435	03020;04623;05016
GPS1	Q13098	601934	2873	x
CYP2C8	P10632	601129	1558	00591;00590;00830;00982;05204;04726;01100
THOC2	Q8NI27	300395	57187	03040;03013
ZC3HAV1	Q7Z2W4	607312	56829	x
APIP	Q96GX9	612491	51074	00270;01100
SELP	P16109	173610	6403	05144;05150;04514
UNC93A	Q86WB7	607995	54346	x
TOMM40L	Q969M1	x	84134	05014
TNFSF11	O14788	602642	8600	04917;05323;04064;04928;04380;05224;04060
ERCC5	P28715	133530	2073	03420
DUOX1	Q9NRD9	606758	53905	x
KCNQ3	O43525	602232	3786	04725
ITPR3	Q14573	147267	3710	04730;04929;04927;04720;04924;04918;04971;04742;04911;04540;04970;04912;04713;04925;05017;04070;04750;04972;04625;04922;04928;04725;04724;04726;04935;04611;04114;04270;04728;04210;04371;04915;04723;04921;04934;04218;04022;05010;04621;05167;04020;05205;05170;05163;05131
ETFB	P38117	130410	2109	x
MATN3	O15232	602109	4148	x
JPH2	Q9BR39	605267	57158	x
LFNG	Q8NES3	602576	3955	00514;04330;05165
SERPINF1	P36955	172860	5176	04310
KCNMA1	Q12791	600150	3778	04924;04911;04970;04972;04270;04022
RBPJ	Q06330	147183	3516	04330;04658;05017;05169;05203;05165
OPN1SW	P03999	613522	611	x
TNFSF12	O43508	602695	8742	04060
ISCU	Q9H1K1	611911	23479	x
SGSH	P51688	605270	6448	00531;04142;01100
NT5C3A	Q9H0P0	606224	51251	00760;00240;00230;01100
IL17RA	Q96F46	605461	23765	04657;04060
GPD1	P21695	138420	2819	00564
KCNIP1	Q9NZI2	604660	30820	x
SLC7A10	Q9NS82	607959	56301	x
SMC1A	Q14683	300040	8243	04110;04114
SOD2	P04179	147460	6648	04213;04146;04211;04068;05016
IL18RAP	O95256	604509	8807	05321;04061;04060
MPRIP	Q6WCQ1	612935	23164	x
BBS12	Q6ZW61	610683	166379	x
B9D1	Q9UPM9	614144	27077	x
TGFBR2	P37173	190182	7048	04520;05212;05220;05210;04350;04933;05142;04659;04380;04926;04068;05226;04390;04218;05161;05225;05202;05166;04144;04060;04010;05200
MTPAP	Q9NVV4	613669	55149	x
CHRDL1	Q9BU40	300350	91851	x
NEB	P20929	161650	4703	x
SMARCAD1	Q9H4L7	612761	56916	04550
GDA	Q9Y2T3	139260	9615	00230;01100
COQ7	Q99807	601683	10229	00130;01100
GABRR2	P28476	137162	2570	05033;04727;05032;04723;04080
AKAP2	Q9Y2D5	604582	x	x
ADAMTSL4	Q6UY14	610113	54507	x
DDX58	O95786	609631	23586	04623;04622;04064;05162;05160;05161;05164;05169;05168
NR4A3	Q92570	600542	8013	05202
GNAS	O95467	139320	2778	04962;05030;05110;04913;04961;04923;04730;04927;04924;05031;04976;04918;04971;04911;04540;04970;05032;04912;05414;04713;01522;04925;04750;04916;04972;05142;05146;04922;04928;04724;04726;04935;04611;04926;04270;04728;04915;04072;04261;04921;04934;05034;04020;04015;04024;05163;04714;05165;05200
CARD11	Q9BXL7	607210	84433	04662;04064;04660
SULT2A1	Q06520	125263	6822	04976;00980;05204
PLOD1	Q02809	153454	5351	00310;01100
KRT13	P13646	148065	3860	05150;04915
TNPO1	Q92973	602901	3842	x
TRIL	Q7L0X0	613356	9865	x
AK1	P00568	103000	203	00730;00230;01100
GPT	P24298	138200	2875	01210;00220;00250;01230;01200;01100
KCNV2	Q8TDN2	607604	169522	x
MAP4K2	Q12851	603166	5871	04010
LACTB	P83111	608440	114294	x
SMIM12	Q96EX1	x	113444	x
PDHB	P11177	179060	5162	00020;00620;00010;05230;04922;04066;01200;01100
HAS1	Q92839	601463	3036	x
USB1	Q9BQ65	613276	79650	x
TKT	P29401	606781	7086	00030;01230;01200;01100
SLC5A6	Q9Y289	604024	8884	04977
GCNT2	Q8N0V5	600429	2651	00601;01100
DNAI2	Q9GZS0	605483	64446	05016
AAGAB	Q6PD74	614888	79719	x
CACNB2	Q08289	600003	783	05412;04260;05410;05414;04261;04921;04010
FOLH1	Q04609	600934	2346	04977;00250;01100
MED13L	Q71F56	608771	23389	04919
PRKCH	P24723	605437	5583	04750;04270
SLC12A6	Q9UHW9	604878	9990	x
NLRP1	Q9C000	606636	22861	04621
PAPPA	Q13219	176385	5069	x
RABL6	Q3YEC7	610615	55684	x
MASP2	O00187	605102	10747	04610;05150
WT1-AS	Q06250	607899	x	x
SLC4A11	Q8NBS3	610206	83959	x
PLTP	P55058	172425	5360	04979;03320
PPARA	Q07869	170998	5465	04920;03320;04922;04931;04932;05160;04024
ECEL1	O95672	605896	9427	x
MRPL28	Q13084	604853	10573	03010
NPAS3	Q8IXF0	609430	64067	x
ARL6IP5	O75915	605709	10550	x
KRT75	O95678	609025	9119	x
FAN1	Q9Y2M0	613534	22909	03460
S100A14	Q9HCY8	607986	57402	x
KRT6C	P48668	612315	286887	x
FAAH2	Q6GMR7	300654	158584	x
SLFN5	Q08AF3	614952	162394	x
CSMD3	Q7Z407	608399	114788	x
MYT1L	Q9UL68	613084	23040	x
IL31RA	Q8NI17	609510	133396	04060
TMPRSS6	Q8IU80	609862	164656	x
SPAG17	Q6Q759	616554	200162	x
NPM1	P06748	164040	4869	x
FANCC	Q00597	613899	2176	03460
SNX19	Q92543	x	399979	x
FCN1	O00602	601252	2219	x
ATP2A1	O14983	108730	487	05412;04260;05410;05414;05017;04972;04919;04261;04022;05010;04020;04024
IDO1	P14902	147435	3620	05143;00380;01100
NOD1	Q9Y239	605980	10392	05120;05133;04621;05132;05131
FMO2	Q99518	603955	2327	00982
AQP4	P55087	600308	361	04962;04976
CHRNA4	P43681	118504	1137	05033;04725;04080
GLIS3	Q8NEA6	610192	169792	x
TSHR	P16473	603372	7253	05320;04923;04918;04024;04080
ITGA3	P26006	605025	3675	05412;04512;05410;05222;05414;04640;04510;04810;05165;04151;05200
SLC25A10	Q9UBX3	606794	1468	04964
WWP2	O00308	602308	11060	04120
PDE6A	P16499	180071	5145	04744;00230;01100
LYRM4	Q9HD34	613311	57128	x
EMX2	Q04743	600035	2018	x
SART1	O43290	605941	9092	03040
RAPSN	Q13702	601592	5913	x
ESR1	P03372	133430	2099	04961;04917;01522;04919;04915;05224;05205;05200
HOGA1	Q86XE5	613597	112817	00630;00330;01100
EARS2	Q5JPH6	612799	124454	00860;00970;01100
TENT4A	Q5XG87	605198	11044	03018
ABCG1	P45844	603076	9619	02010
TBC1D4	O60343	612465	9882	04931;04919
ATP6V0A4	Q9HBG4	605239	50617	04966;05110;05120;04721;05323;04142;00190;04145;05152;05165;01100
NDUFAF4	Q9P032	611776	29078	04714
PEX7	O00628	601757	5191	04146
LARGE2	Q8N3Y3	609709	120071	00515;01100
NCAM1	P13591	116930	4684	05020;04514
COX20	Q5RI15	614698	116228	04714
DES	P17661	125660	1674	05412;05410;05414
RNF168	Q8IYW5	612688	165918	x
POLE	Q07864	174762	5426	03410;03030;03420
RYR1	P21817	180901	6261	04730;04713;05017;04371;04921;04020
WDR55	Q9H6Y2	x	54853	x
TRAF3IP2	O43734	607043	10758	04657;04218
NFE2L2	Q16236	600492	4780	05418;04141;05225;05200
CPA4	Q9UI42	607635	51200	x
PTDSS1	P48651	612792	9791	00564;01100
HDAC9	Q9UKV0	606543	9734	05034;05203
TRPC3	Q13507	602345	7222	05017;04360
RPS6KL1	Q9Y6S9	x	83694	x
NR1H3	Q13133	602423	10062	03320;04931;04932;05160
CRELD1	Q96HD1	607170	78987	x
SMS	P52788	300105	6611	00270;00330;00480;01100
SRA1	Q9HD15	603819	10011	x
DGCR6	Q14129	601279	8214	x
TBK1	Q9UHD2	604834	29110	04623;04137;04622;04657;04620;05135;04140;05162;05160;05161;05164;04621;05167;05169;05170;05163;04014;05131;05165;05168
TUBGCP4	Q9UGJ1	609610	27229	x
NR1H4	Q96RI1	603826	9971	04976
GGT5	P36269	137168	2687	00430;00480;00590;01100
MRPL18	Q9H0U6	611831	29074	03010
BRCA1	P38398	113705	672	03440;03460;01524;04120;05224;05206;04151
REEP2	Q9BRK0	609347	51308	x
DMGDH	Q9UI17	605849	29958	00260;01100
TATDN1	Q6P1N9	x	83940	x
UROC1	Q96N76	613012	131669	00340;01100
CPS1	P31327	608307	1373	00910;00220;00250;01230;01200;01100
PUS1	Q9Y606	608109	80324	x
SLC17A5	Q9NRA2	604322	26503	04142
FAM189A2	Q15884	607710	9413	x
COQ8A	Q8NI60	606980	56997	x
ALG6	Q9Y672	604566	29929	00510;01100
CRYGB	P07316	123670	1419	x
GPANK1	O95872	142610	7918	x
REV3L	O60673	602776	5980	03460;01524
OAT	P04181	613349	4942	00330;01100
OAZ1	P54368	601579	4946	x
ACY1	Q03154	104620	95	01210;00220;01230;01100
GMPS	P49915	600358	8833	00983;00230;01100
FRMD6	Q96NE9	614555	122786	04392;04390
SREBF2	Q12772	600481	6721	x
CHGA	P10645	118910	1113	x
ADCY3	O60266	600291	109	04962;05110;04913;04923;04213;04927;04976;04918;04971;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04020;04015;04024;05166;05163;04714;04740;05200;01100
DNAAF4	Q8WXU2	608706	161582	x
SLC25A12	O75746	603667	8604	x
HLA-DRA	P01903	142860	3122	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
IGFBP7	Q16270	602867	3490	x
WAC	Q9BTA9	615049	51322	x
SP7	Q8TDD2	606633	121340	x
KDM5C	P41229	314690	8242	x
GABRP	O00591	602729	2568	05033;04727;05032;04723;04080
PALLD	Q8WX93	608092	23022	x
FFAR4	Q5NUL3	609044	338557	x
IFNGR2	P38484	147569	3460	05321;05140;05235;04658;05142;04659;04066;05145;04380;04650;04217;04630;05164;05152;04060;05168;05200
BACE1	P56817	604252	23621	05010
LRP2	P98164	600073	4036	04340;04979;04918
GYPA	P02724	617922	2993	05144;04640
LTBP1	Q14766	150390	4052	04350
BBS2	Q9BXC9	606151	583	x
ANKRD11	Q6UB99	611192	29123	x
LRP6	O75581	603507	4040	04928;05224;05226;04150;04310;05225;05200
AGGF1	Q8N302	608464	55109	x
CCDC8	Q9H0W5	614145	83987	x
SEZ6L2	Q6UXD5	616667	26470	x
AKR1C3	P42330	603966	8644	00790;04913;00140;00590;01100
MEGF11	A6BM72	612454	84465	x
PROK1	P58294	606233	84432	x
EXOC2	Q96KP1	615329	55770	05132;04014
ENO1	P06733	172430	2023	00010;01230;03018;04066;01200;01100
KIAA0100	Q14667	610664	9703	x
MLX	Q9UH92	602976	6945	04931;04932
SLC22A8	Q8TCC7	607581	9376	04976
MEF2D	Q14814	600663	4209	04928;04371;04022
TLR2	O60603	603028	7097	05144;05134;05321;05140;05235;05323;05142;05146;04620;05145;05162;04145;05161;05152;05169;05205;05170;05132;04151;05168
JAM3	Q9BX67	606871	83700	05120;04670;04514;04530
SRC	P12931	190090	6714	05219;04370;04137;04917;05120;04520;05100;01521;04012;04540;04727;04912;01522;04750;04625;04919;05135;04611;04926;04915;05418;04921;05161;04530;05152;04360;05167;04062;04510;05203;05205;04015;04810;05163;05131;04144;05168
AIRE	O43918	607358	326	05340;04120
UQCRC1	P31930	191328	7384	04260;00190;05012;04932;05010;05016;04714;01100
SLC16A3	O15427	603877	9123	05230
SYP	P08247	313475	6855	x
AXIN2	Q9Y2T1	604025	8313	05213;05217;05210;04550;05224;05226;04390;04934;04310;05225;05165;05200
HLA-C	P10321	142840	3107	05330;05332;04940;05320;05416;04612;04650;04514;04145;04218;05167;05169;05203;05170;05166;05163;04144;05165;05168
SNRPE	P62304	128260	6635	03040
CENPP	Q6IPU0	611505	401541	x
NPC1	O15118	607623	4864	04979;04142
GABRQ	Q9UN88	300349	55879	05033;04727;05032;04723;04080
ABO	P16442	110300	28	00601;01100
ZIC2	O95409	603073	7546	x
CDH3	P22223	114021	1001	04514
SERPINA1	P01009	107400	5265	04610
HDLBP	Q00341	142695	3069	x
UQCRC2	P22695	191329	7385	04260;00190;05012;04932;05010;05016;04714;01100
TMC1	Q8TDI8	606706	117531	x
PTPRO	Q16827	600579	5800	x
RRP1B	Q14684	610654	23076	x
ZNHIT6	Q9NWK9	x	54680	x
PIK3R4	Q99570	602610	30849	04136;05017;04140;04371;05131
LPL	P06858	609708	4023	04979;00561;03320;05010
IL1RN	P18510	147679	3557	04060
MR1	Q95460	600764	3140	x
GSN	P06396	137350	2934	04666;05203;04810
FANCM	Q8IYD8	609644	57697	03460
DNASE1L1	P49184	300081	1774	x
SULT1C2	O00338	602385	6819	x
NECTIN4	Q96NY8	609607	81607	04520
RNASEH2B	Q5TBB1	610326	79621	03030
MYLK2	Q9H1R3	606566	85366	04971;04611;04270;04371;04921;04022;04020;04510;04810
VPS13B	Q7Z7G8	607817	157680	x
PIH1D1	Q9NWS0	611480	55011	x
NPY2R	P49146	162642	4887	04080
STRA6	Q9BX79	610745	64220	x
TMIE	Q8NEW7	607237	259236	x
SLC22A18AS	Q8N1D0	603240	5003	x
HBG2	P69892	142250	3048	x
FAM20A	Q96MK3	611062	54757	x
OPRK1	P41145	165196	4986	04080
WNK1	Q9H4A3	605232	65125	x
IL12RB1	P42701	601604	3594	05321;04658;04659;04630;04060;05200
MAP6	Q96JE9	601783	4135	x
HPGD	P15428	601688	3248	05202
EEF2	P13639	130610	1938	04152;04921
SLC25A30	Q5SVS4	610793	253512	x
KCNJ10	P78508	602208	3766	04971
GNB3	P16520	139130	2784	04742;04727;05032;04713;04725;04724;04726;04926;04728;04371;04723;05034;05167;04062;05170;05163;04014;04151;05200
ASCC3	Q8N3C0	614217	10973	x
TFAP2A	P05549	107580	7020	x
KIF17	Q9P2E2	605037	57576	x
COL4A6	Q14031	303631	1288	04512;05222;04974;04933;05146;04926;04510;05165;04151;05200
TRH	P20396	613879	7200	04080
PITX1	P78337	602149	5307	x
SRPX2	O60687	300642	27286	x
CD55	P08174	125240	1604	05416;04610;04640
SERPINI2	O75830	605587	5276	x
CER1	O95813	603777	9350	04310
NPAT	Q14207	601448	4863	x
UQCRFS1	P47985	191327	7386	04260;00190;05012;04932;05010;05016;04714;01100
RP1	P56715	603937	6101	x
TSHZ1	Q6ZSZ6	614427	10194	x
AMH	P03971	600957	268	04350;04390;04024;04060
PNLIP	P16233	246600	5406	04977;04975;00561;04972;01100
ZCCHC8	Q6NZY4	616381	55596	x
ACADSB	P45954	600301	36	00071;00280;01212;01100
CSF2RB	P32927	138981	1439	04210;04630;04060;05200
NRXN2	P58401	600566	x	x
FOXP2	O15409	605317	93986	x
PAX5	Q02548	167414	5079	05202
ARSB	P15848	611542	411	00531;04142;01100
POLR2E	P19388	180664	5434	03020;04623;05016
FAM228B	P0C875	x	375190	x
CCDC88C	Q9P219	611204	440193	x
FBN2	P35556	612570	2201	x
DNAH9	Q9NYC9	603330	1770	05016
FUT2	Q10981	182100	2524	00603;00601;01100
STK4	Q13043	604965	6789	05223;04068;04014;04010;05200
UTRN	P46939	128240	7402	x
EFHC1	Q5JVL4	608815	114327	x
FAM126A	Q9BYI3	610531	84668	x
DDX25	Q9UHL0	607663	29118	x
CHD3	Q12873	602120	1107	x
MIR510	x	300866	x	x
MAP3K8	P41279	191195	1326	04620;04660;04668;04010
RIMS3	Q9UJD0	611600	9783	x
TMEM91	Q6ZNR0	x	641649	x
FOXP1	Q9H334	605515	27086	05206
TRDN	Q13061	603283	10345	04260;04020
FLI1	Q01543	193067	2313	05202
BLVRA	P53004	109750	644	00860;01100
NPAS2	Q99743	603347	4862	04710
B3GALNT2	Q8NCR0	610194	148789	00515;01100
GIGYF2	Q6Y7W6	612003	26058	x
BCL2	P10415	151430	596	04215;04340;05014;04115;01524;01521;05210;05222;05215;01522;04933;04064;04928;04066;04725;05145;04071;04722;04210;04140;04915;05162;05418;04261;05226;04217;04630;05161;04141;05152;04621;04510;05169;05170;05132;05131;05206;04151;05168;05200
ST5	P78524	140750	6764	x
PPP2R2B	Q00005	604325	5521	03015;05142;04071;04152;04728;04261;04390;05160;04530;05165;04151
PCDH18	Q9HCL0	608287	54510	x
MGMT	P16455	156569	4255	x
PCDHA1	Q9Y5I3	606307	56147	x
ZNF644	Q9H582	614159	84146	x
FUS	P35637	137070	2521	05202
GABRA2	P47869	137140	2555	05033;04742;04727;05032;04723;04080
KCNQ1	P51787	607542	3784	05110;04971;04974;04972;04725;04261
FERMT1	Q9BQL6	607900	55612	x
ATP6V0A1	Q93050	192130	535	04966;05110;05120;04721;05323;04142;00190;04145;05152;05165;01100
WWTR1	Q9GZV5	607392	25937	04392;04390
TGFBI	Q15582	601692	7045	x
CREBBP	Q92793	600140	1387	04330;04720;05211;04520;04350;05215;04916;04922;04066;04919;04935;04110;04068;04310;04630;05161;05164;05152;05167;05016;05203;04024;05166;05206;05165;05200
HTR5A	P47898	601305	3361	04726;04020;04080
UBA2	Q9UBT2	613295	10054	04120
SORT1	Q99523	602458	6272	04979;04722;04142
DNAJC6	O75061	608375	9829	04144
MRPL14	Q6P1L8	611827	64928	03010
NDUFAB1	O14561	603836	4706	00190;05012;04723;04932;05010;05016;04714;01100
TPM3	P06753	191030	7170	05216;04260;05410;05414;04261;05200
ANKRD26	Q9UPS8	610855	22852	x
IL17RD	Q8NFM7	606807	54756	x
TBX6	O95947	602427	6911	x
IL11RA	Q14626	600939	3590	04640;04630;04060
CARS2	Q9HA77	612800	79587	00970
PRDM5	Q9NQX1	614161	11107	x
GSTA5	Q7RTV2	607605	221357	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
AP1S1	P61966	603531	1174	04142;05170
SLC18A2	Q05940	193001	6571	05030;05031;04721;04726;04728;05012;05034
MED17	Q9NVC6	603810	9440	04919
GPX6	P59796	607913	257202	00480;05014;00590;04918;05016;01100
GALNT3	Q14435	601756	2591	00512;00514;01100
NEDD9	Q14511	602265	4739	x
GLIS2	Q9BZE0	608539	84662	x
MYH7	P12883	160760	4625	05416;04260;05410;05414;04919;04261;04022
IGSF1	Q8N6C5	300137	3547	x
CA1	P00915	114800	759	00910;01100
MT1A	P04731	156350	4489	04978
SEC16B	Q96JE7	612855	89866	x
POMGNT2	Q8NAT1	614828	84892	00515;01100
PCCA	P05165	232000	5095	00630;00640;00280;01200;01100
ARL11	Q969Q4	609351	115761	x
CX3CR1	P49238	601470	1524	04061;04062;04060
AKR1B1	P15121	103880	231	00790;00052;00051;00040;00561;01100
CASQ2	O14958	114251	845	04260;04020
PTPRC	P08575	151460	5788	05340;04666;04660;04514;05132
ADAM33	Q9BZ11	607114	80332	x
HNRNPH1	P31943	601035	3187	x
SARM1	Q6SZW1	607732	23098	x
IL17RB	Q9NRM6	605458	55540	04657;04060
RET	P07949	164761	5979	05216;05230;05200
COL9A2	Q14055	120260	1298	04512;04974;04510;05165;04151
GRK5	P34947	600870	2869	05032;04062;04144
CRYL1	Q9Y2S2	609877	51084	00040;01100
MED23	Q9ULK4	605042	9439	x
IDH1	O75874	147700	3417	01210;00020;00480;05230;01230;04146;01200;01100
TAF2	Q6P1X5	604912	6873	03022
CASC16	x	x	x	x
CYP4F11	Q9HBI6	611517	57834	x
TBX1	O43435	602054	6899	x
SLC44A2	Q8IWA5	606106	57153	05231
ERAP2	Q6P179	609497	64167	x
PDE4B	Q07343	600127	5142	05032;04928;00230;04024;01100
KIT	P10721	164920	3815	05221;05230;04640;04916;05224;04072;04015;04014;04010;04151;05200
THBS4	P35443	600715	7060	05144;04512;04145;04510;05165;04151
EFR3A	Q14156	611798	23167	x
CENPJ	Q9HC77	609279	55835	x
NALCN	Q8IZF0	611549	259232	x
TSEN2	Q8NCE0	608753	80746	x
CDK5RAP3	Q96JB5	608202	80279	x
LTK	P29376	151520	4058	x
GP2	P55259	602977	2813	x
DIS3L2	Q8IYB7	614184	129563	x
IL1RL1	Q01638	601203	9173	04060
SEMA4A	Q9H3S1	607292	64218	04360
MYL3	P08590	160790	4634	04260;05410;05414;04371;04261
MYOZ2	Q9NPC6	605602	51778	x
CA12	O43570	603263	771	00910;01100
EIF2B3	Q9NR50	606273	8891	03013;05168
ARF4	P18085	601177	378	x
AP3B2	Q13367	602166	8120	04142
MPP3	Q13368	601114	4356	x
WIPF1	O43516	602357	7456	05135;05130;04144
AGT	P01019	106150	183	04614;04927;04924;05410;05414;04925;04933;04931;04270;04072;04261;04934;04080;05200
PECAM1	P16284	173445	5175	05144;04670;05418;04514
SLC6A12	P48065	603080	6539	04721;04727
SLC7A8	Q9UHI5	604235	23428	04974
XIST	x	314670	x	x
STK3	Q13188	605030	6788	04392;04390;04010
ARID2	Q68CP9	609539	196528	05225
SCN4A	P35499	603967	6329	x
DAPK1	P53355	600831	1612	05219;04140;05200
ALDH5A1	P51649	610045	7915	00650;00250;01100
DNMT3B	Q9UBC3	602900	1789	00270;05206;01100
PTPRK	Q15262	602545	5796	x
CEP41	Q9BYV8	610523	95681	x
SLCO1C1	Q9NYB5	613389	53919	04919
OAS2	P29728	603350	4939	05162;05160;05164;04621;05169;05168
SNX31	Q8N9S9	x	169166	x
JMJD1C	Q15652	604503	221037	05202
PREX2	Q70Z35	612139	80243	x
KIFAP3	Q92845	601836	22920	x
SUCLA2	Q9P2R7	603921	8803	00020;00640;01200;01100
EPHX1	P07099	132810	2052	04976;00980;05204
PER1	O15534	602260	5187	04710;04713
PIK3R5	Q8WYR1	611317	23533	04725;05145;04611;04371;04072;04261;04921;04022;05167;04062;04151
BMP15	O95972	300247	9210	04913;04060
TPBG	Q13641	190920	7162	x
BEST1	O76090	607854	7439	x
YWHAE	P62258	605066	7531	04722;04110;04114;04390;05160;04621;05203;04151
RHO	P08100	180380	6010	04744
TNPO3	Q9Y5L0	610032	23534	x
KCNJ12	Q14500	602323	3768	04725;04921
MAOA	P21397	309850	4128	00360;00340;00350;00260;00380;05030;00330;05031;00982;04726;04728;05034;01100
IL10	P22301	124092	3586	05310;05143;05330;04672;05144;05320;05321;05133;05140;05150;04061;05142;05146;04625;04660;05145;05135;04068;05322;04630;05152;04060
SBF2	Q86WG5	607697	81846	x
PDE6G	P18545	180073	5148	04744;00230;01100
PKP1	Q13835	601975	5317	x
GHR	P10912	600946	2690	04935;04630;04060;04080;04151
CCND1	P24385	168461	595	05216;05219;04340;05213;05416;05223;05221;04917;04115;05218;05214;05212;05220;05210;05222;05215;01522;04933;04919;04152;04110;04068;04371;05162;05224;05226;04921;04390;04934;05160;04218;04310;04630;05225;04530;05167;04510;05169;05203;05205;05166;05163;05206;05165;04151;05200
AGRN	O00468	103320	375790	04512
TCN2	P20062	613441	6948	04977
UCP3	P55916	602044	7352	x
HOXB1	P14653	142968	3211	04550
SIGLEC5	O15389	604200	8778	x
NPHS2	Q9NP85	604766	7827	x
SLC1A3	P43003	600111	6507	04721;04724
PMS1	P54277	600258	5378	x
COL14A1	Q05707	120324	7373	04974
SYNCRIP	O60506	616686	10492	x
AADAC	P22760	600338	13	x
GCKR	Q14397	600842	2646	x
GLUL	P15104	138290	2752	00910;00220;00630;00250;01230;04727;04724;04217;01100
ZMYND11	Q15326	608668	10771	x
STK10	O94804	603919	6793	04914
PPARD	Q03181	600409	5467	05221;03320;04310;05200
PPP1R3A	Q16821	600917	5506	04931;04910
ADHFE1	Q8IWW8	611083	137872	x
BNC2	Q6ZN30	608669	54796	x
COL12A1	Q99715	120320	1303	04974
NIPAL1	Q6NVV3	x	152519	x
SLCO1B3	Q9NPD5	605495	28234	04976
KIF21A	Q7Z4S6	608283	55605	x
SLC22A16	Q86VW1	608276	85413	x
HCRTR2	O43614	602393	3062	04080
CEP85L	Q5SZL2	x	387119	x
RAB28	P51157	612994	9364	x
CYP2E1	P05181	124040	1571	00591;00140;00590;00982;00980;00983;05204;04932;01100
PTCH1	Q13635	601309	5727	04340;05217;04360;05205;04024;05200
KANSL1	Q7Z3B3	612452	284058	x
MTO1	Q9Y2Z2	614667	25821	x
BFSP2	Q13515	603212	8419	x
HIF1AN	Q9NWT6	606615	55662	x
LTBP3	Q9NS15	602090	4054	x
UNC13D	Q70J99	608897	201294	x
INSR	P06213	147670	3643	04960;04930;04913;04923;04213;04520;04211;04931;04066;04152;04068;04910;04072;04932;04150;04022;04015;04014;04010;04151
AK2	P54819	103020	204	00730;00230;01100
GRIA3	P42263	305915	2892	05033;04730;05031;04713;05017;04724;04728;04723;05202;04024;04080
TSIX	x	300181	x	x
GATA2	P23769	137295	2624	x
COL9A1	P20849	120210	1297	04512;04974;04510;05165;04151
TICRR	Q7Z2Z1	613298	90381	x
TCP1	P17987	186980	6950	x
COL4A1	P02462	120130	1282	04512;05222;04974;04933;05146;04926;04510;05165;04151;05200
RGS7	P49802	602517	6000	x
FHL2	Q14192	602633	2274	04380
GAB2	Q9UQC2	606203	9846	04664;05220;04666;04071;04380;04072;04014
